ticker,monthly,open,high,low,close,adj_close,volume,date
ORCL,1991-12,0.3226042815617152,0.3325984265123094,0.31466790607997347,0.32319228422074087,0.26166497525714694,44460900.0,1991-12-02
ORCL,1992-01,0.4378508221019398,0.44921432164582337,0.428451271219687,0.44037599997086957,0.3565400730479847,85613686.36363636,1992-01-02
ORCL,1992-02,0.49463942019562973,0.5064978474064877,0.48684215859362956,0.49740100063775716,0.4027089586383418,42077155.2631579,1992-02-03
ORCL,1992-03,0.4238215441053564,0.4318182251670144,0.4088102768767964,0.41778895123438403,0.33825296028093854,77489386.36363636,1992-03-02
ORCL,1992-04,0.33450914280755173,0.34318037685893826,0.3231921891371409,0.33436214356195354,0.27070838638714384,46655035.71428572,1992-04-01
ORCL,1992-05,0.3739198043942451,0.3822531551122665,0.3646604955196381,0.3743826493620872,0.30311006754636766,30512497.5,1992-05-01
ORCL,1992-06,0.38271613825451234,0.39225591312755237,0.37373736229809845,0.3834175020456314,0.3104249509898099,37681200.0,1992-06-01
ORCL,1992-07,0.4417789564891295,0.4514590000564402,0.4340627694671804,0.44528622925281525,0.3605154766277833,58831036.36363637,1992-07-01
ORCL,1992-08,0.43430338161332266,0.44194590761547997,0.4271018107732137,0.4344503354458582,0.35174244642257685,29340321.42857143,1992-08-03
ORCL,1992-09,0.47971780669121517,0.49206342583610896,0.46957676609357196,0.48324513861111235,0.3912480374177297,65345400.0,1992-09-01
ORCL,1992-10,0.5140292332930998,0.5260942754420367,0.5053310949694026,0.5166947245597839,0.41832969134504144,62747754.54545455,1992-10-01
ORCL,1992-11,0.5518518507480621,0.5646604984998703,0.5382716000080109,0.552777749300003,0.44754344671964646,47617267.5,1992-11-02
ORCL,1992-12,0.580948228185827,0.5907688167962161,0.5650953176346692,0.5801066810434515,0.4696697105060924,68332520.45454545,1992-12-01
ORCL,1993-01,0.7563272505998612,0.7751542419195175,0.739351800084114,0.7615740984678269,0.6165905058383941,78169657.5,1993-01-04
ORCL,1993-02,0.768031258332102,0.7867121602359571,0.7430150508880615,0.7681935241347865,0.6219497762228313,69125826.31578948,1993-02-01
ORCL,1993-03,0.8585615650467251,0.876006569551385,0.8420558675475742,0.8608426944069241,0.6969609623369963,63942984.782608695,1993-03-01
ORCL,1993-04,0.8533214756420681,0.8686066667238871,0.8346560483887082,0.8530276190666926,0.6906336517561049,50484600.0,1993-04-01
ORCL,1993-05,0.9904321610927582,1.0117283076047898,0.9766975551843643,0.9993826031684876,0.8091265320777893,64025235.0,1993-05-03
ORCL,1993-06,1.0859988223422656,1.1101291938261553,1.0627104233611713,1.0888046893206509,0.8815250830216841,64327070.45454545,1993-06-01
ORCL,1993-07,1.221046419370742,1.2405938591275896,1.2045855578922091,1.224279801050822,0.9912092430250985,59102614.28571428,1993-07-01
ORCL,1993-08,1.2957350611686707,1.3184623772447759,1.2746914245865562,1.2962962930852717,1.0495156212286516,63394650.0,1993-08-02
ORCL,1993-09,1.3434743824459257,1.3694886423292614,1.31672541868119,1.350529154141744,1.09342413573038,73300371.42857143,1993-09-01
ORCL,1993-10,1.5070545673370361,1.5243973845527286,1.4814814669745309,1.5008817570550101,1.2151535635902768,69890850.0,1993-10-01
ORCL,1993-11,1.5268959658486503,1.5536449182601202,1.4885362897600447,1.5260142087936401,1.2355015618460519,47645260.71428572,1993-11-01
ORCL,1993-12,1.6512346267700195,1.6865879893302917,1.6127946322614497,1.6523569551381199,1.337791838429191,66467587.5,1993-12-01
ORCL,1994-01,1.6128747576758975,1.6455026467641194,1.573780167670477,1.6169900042670113,1.3091578880945842,64484678.571428575,1994-01-03
ORCL,1994-02,1.6247563613088507,1.6517219731682224,1.5899935396094071,1.6221572160720825,1.3133412913272255,41602452.631578945,1994-02-01
ORCL,1994-03,1.6819646565810493,1.706119153810584,1.637681245803833,1.6736446930014568,1.3550269240918367,37544732.60869565,1994-03-01
ORCL,1994-04,1.5292396796377081,1.558641935649671,1.4785575239281905,1.5193307337008024,1.230090241683157,53282226.315789476,1994-04-04
ORCL,1994-05,1.549970513298398,1.5820105302901495,1.515285088902428,1.558494942528861,1.2617986486071633,45735203.571428575,1994-05-02
ORCL,1994-06,1.7971379540183328,1.8413299593058499,1.759539858861403,1.8061166947538203,1.4622798020189458,62795157.95454545,1994-06-01
ORCL,1994-07,1.8660493552684785,1.896450698375702,1.8410493969917296,1.869290155172348,1.5134266138076782,40736418.75,1994-07-01
ORCL,1994-08,1.952495989592179,1.982823345972144,1.9294148839038352,1.9584003997885662,1.5855725433515466,39224514.13043478,1994-08-01
ORCL,1994-09,2.1337448074704124,2.1669607048942927,2.104644321259998,2.133451019014631,1.727298134849185,34466657.14285714,1994-09-01
ORCL,1994-10,2.177248693647839,2.2114932537078857,2.148111479622977,2.182539780934652,1.7670418478193737,35044360.71428572,1994-10-03
ORCL,1994-11,2.1328629822958085,2.1647560880297707,2.092298746109009,2.1194884947368076,1.7159938641956873,40928528.571428575,1994-11-01
ORCL,1994-12,2.0305702799842473,2.06540276323046,1.9917327960332234,2.0274838549750194,1.64150451478504,50163492.85714286,1994-12-01
ORCL,1995-01,2.1302175294785273,2.1606407279060003,2.0925926878338768,2.1263961451394215,1.721586511248634,42311989.28571428,1995-01-03
ORCL,1995-02,2.218648521523727,2.2517869096053276,2.1902209583081698,2.220922633221275,1.7981176313601042,33026151.315789472,1995-02-01
ORCL,1995-03,2.414251327514648,2.445249536763067,2.375905824744183,2.4126408825749937,1.9533376434574956,36192795.652173914,1995-03-01
ORCL,1995-04,2.28411296794289,2.3269981585050883,2.230019531751934,2.275828537188078,1.842570844449495,51183828.94736842,1995-04-03
ORCL,1995-05,2.4562289931557397,2.5023147517984565,2.408038681203669,2.453703761100769,1.9865832653912632,51544779.54545455,1995-05-01
ORCL,1995-06,2.7735691395672886,2.8173401138999243,2.715909080071883,2.7720959945158525,2.244362332604148,39659134.09090909,1995-06-01
ORCL,1995-07,2.974074101448059,3.036574149131775,2.9268518567085264,2.986342656612396,2.4178218841552734,39935025.0,1995-07-03
ORCL,1995-08,3.076086935789689,3.1155394263889478,3.007749640423319,3.0636070811230205,2.4803772283637007,31993708.695652176,1995-08-01
ORCL,1995-09,3.0425925135612486,3.1185184478759767,2.976851737499237,3.055787003040314,2.4740458130836487,69297457.5,1995-09-01
ORCL,1995-10,3.009680076078935,3.061868743462996,2.9442340460690586,3.015256729992953,2.441231510855935,55135411.36363637,1995-10-02
ORCL,1995-11,3.407848278681437,3.4761904194241477,3.346946636835734,3.4021164803277877,2.7544433843521845,43090650.0,1995-11-01
ORCL,1995-12,3.2875,3.3384261250495912,3.183333468437195,3.2506945610046385,2.631848132610321,57268012.5,1995-12-01
ORCL,1996-01,3.2525251887061377,3.32954542203383,3.185185118155046,3.2638889009302314,2.642530690539967,65237645.45454545,1996-01-02
ORCL,1996-02,3.7833332896232603,3.859259235858917,3.7324074149131774,3.8048611164093016,3.08051598072052,55402110.0,1996-02-01
ORCL,1996-03,3.6499118577866327,3.7056878067198253,3.5595237414042153,3.6225748516264415,2.9329323200952437,60224850.0,1996-03-01
ORCL,1996-04,3.5046297141483853,3.5523589225042436,3.4355434349605014,3.491402205966768,2.8267313639322915,77849100.0,1996-04-01
ORCL,1996-05,3.8019255724820225,3.8421717340295967,3.7247474735433403,3.774305582046509,3.0557773438366977,33357231.818181816,1996-05-01
ORCL,1996-06,3.900694417953491,3.961111056804657,3.820138931274414,3.905555510520935,3.1620407104492188,43254585.0,1996-06-03
ORCL,1996-07,4.1711646751924,4.23989894173362,4.086489753289656,4.176136352799156,3.381110332228921,39253131.81818182,1996-07-01
ORCL,1996-08,4.3699494708668105,4.422979853369973,4.293560602448204,4.355113701386885,3.526015054095875,34742127.27272727,1996-08-01
ORCL,1996-09,4.4944443821907045,4.570138835906983,4.416319394111634,4.5142361402511595,3.6548449635505675,44867385.0,1996-09-03
ORCL,1996-10,4.871074863102125,4.936292316602624,4.792874294778575,4.852657027866529,3.9288393103558086,30527452.173913043,1996-10-01
ORCL,1996-11,5.180208301544189,5.263888859748841,5.09027783870697,5.191579866409302,4.203240466117859,37320390.0,1996-11-01
ORCL,1996-12,5.03505293528239,5.112433819543748,4.912450358981178,5.002314794631231,4.0500063214983255,53236885.71428572,1996-12-02
ORCL,1997-01,4.636047991839322,4.7007575251839375,4.512547362934459,4.581755052913319,3.709509838711132,71017772.72727273,1997-01-02
ORCL,1997-02,4.50365498191432,4.5635964995936344,4.415204775960822,4.4806287414149235,3.6276350523296155,49005236.84210526,1997-02-03
ORCL,1997-03,4.322916734218597,4.397916638851166,4.18611112833023,4.294097292423248,3.4766144037246702,75067875.0,1997-03-03
ORCL,1997-04,4.199494849551808,4.306186936118386,4.1029039946469394,4.2095959836786445,3.4082002314654263,48464877.27272727,1997-04-01
ORCL,1997-05,4.945105870564778,5.073412600017729,4.880291053227016,4.994709060305641,4.04384800365993,59247171.428571425,1997-05-01
ORCL,1997-06,5.477182592664446,5.595568770454044,5.397817407335554,5.5028108188084195,4.455220563071115,58919828.571428575,1997-06-02
ORCL,1997-07,5.951073234731501,6.052714716304433,5.846275264566595,5.954703222621571,4.82108473777771,43126240.90909091,1997-07-01
ORCL,1997-08,6.433531715756371,6.532738027118501,6.281415371667771,6.41550924664452,5.194165729341053,41552142.85714286,1997-08-01
ORCL,1997-09,6.39484133039202,6.473710378011067,6.261904761904762,6.358879043942406,5.1483164968944735,43725314.28571428,1997-09-02
ORCL,1997-10,5.887228260869565,6.0289856869241465,5.773437562196151,5.897644913714865,4.77488895084547,37556608.69565217,1997-10-01
ORCL,1997-11,5.803179791099147,5.887609632391679,5.6513157392802995,5.756578947368421,4.660678562365081,33926305.2631579,1997-11-03
ORCL,1997-12,4.140151544050737,4.201467860828746,4.034090995788574,4.105587222359397,3.3239919380708174,128515063.63636364,1997-12-01
ORCL,1998-01,3.4411458492279055,3.5010416507720947,3.3473958492279055,3.4091145515441896,2.760109078884125,85109010.0,1998-01-02
ORCL,1998-02,4.318530685023258,4.389117266002454,4.197368370859246,4.304276365982859,3.484855902822394,70799305.26315789,1998-02-02
ORCL,1998-03,4.734848455949263,4.8335700468583545,4.646188324148006,4.759469682520086,3.8533921891992744,76748318.18181819,1998-03-02
ORCL,1998-04,4.609623046148391,4.6701389494396395,4.511408760434105,4.5868054798671185,3.713598887125651,44508714.28571428,1998-04-01
ORCL,1998-05,4.2598958015441895,4.314453196525574,4.17890625,4.242708396911621,3.4350088119506834,36309150.0,1998-05-01
ORCL,1998-06,4.108428088101474,4.200994318181818,4.022727186029608,4.104166681116277,3.322842001914978,44390563.63636363,1998-06-01
ORCL,1998-07,4.253314321691341,4.340909090909091,4.18181813846935,4.271425225517967,3.4582585204731333,45658636.36363637,1998-07-01
ORCL,1998-08,4.074900808788481,4.1453373318626765,3.95238090696789,4.03125,3.2638066836765836,36929600.0,1998-08-03
ORCL,1998-09,4.181051617576962,4.312003907703219,4.112599282037644,4.247519901820591,3.438904262724377,60592914.28571428,1998-09-01
ORCL,1998-10,4.354640050367876,4.49786936153065,4.234375086697665,4.383996139873158,3.5493992350318213,48776809.09090909,1998-10-01
ORCL,1998-11,5.459895753860474,5.5749999523162845,5.377083349227905,5.506770706176758,4.458426976203919,48710610.0,1998-11-02
ORCL,1998-12,6.465435591610995,6.605705586346713,6.330965995788574,6.488636406985196,5.253371130336415,51750900.0,1998-12-01
ORCL,1999-01,8.045641497561807,8.287280735216642,7.859512078134637,8.08168868014687,6.543148743478875,61026094.7368421,1999-01-04
ORCL,1999-02,9.447368471246017,9.698464945742959,9.094846424303556,9.363486892298647,7.580926041854055,68956389.4736842,1999-02-01
ORCL,1999-03,7.99898099899292,8.122961956521738,7.6603260869565215,7.852581521739131,6.3576576191446055,78995513.04347827,1999-03-01
ORCL,1999-04,6.398995513007755,6.560267857142857,6.1413690476190474,6.307663713182722,5.106851305280413,80434171.42857143,1999-04-01
ORCL,1999-05,6.21796875,6.378125,6.028125,6.1703125,4.995647978782654,78323740.0,1999-05-03
ORCL,1999-06,7.645596590909091,7.879083806818182,7.512073863636363,7.747159090909091,6.272304621609774,87687672.72727273,1999-06-01
ORCL,1999-07,9.459821428571429,9.639136904761905,9.31510421207973,9.519345238095237,7.70711290268671,44746895.23809524,1999-07-01
ORCL,1999-08,9.225852272727273,9.401278409090908,9.036221590909092,9.232954545454545,7.475243308327415,34653963.63636363,1999-08-02
ORCL,1999-09,10.680059523809524,11.042038735889253,10.477678662254696,10.843005952380953,8.7787842523484,66996971.428571425,1999-09-01
ORCL,1999-10,11.278645878746396,11.526041666666666,11.075892857142858,11.343378021603538,9.183897881280808,42713161.9047619,1999-10-01
ORCL,1999-11,16.211309523809526,16.688988095238095,15.840587797619047,16.296875,13.194380805605935,63342133.333333336,1999-11-01
ORCL,1999-12,22.49502840909091,23.217329545454547,22.03426846590909,22.720170454545453,18.394850644198332,55230872.72727273,1999-12-01
ORCL,2000-01,27.537890625,28.35703125,26.13515625,27.073046875,21.919054126739503,77233810.0,2000-01-03
ORCL,2000-02,30.44375,31.503515625,29.5546875,30.6765625,24.836554431915282,59601800.0,2000-02-01
ORCL,2000-03,40.28396739130435,41.40760869565217,38.85529891304348,40.02853260869565,32.408158094986625,60056686.95652174,2000-03-01
ORCL,2000-04,37.899259868421055,39.52384868421053,36.2249177631579,38.00986842105263,30.773793270713405,68387336.84210527,2000-04-03
ORCL,2000-05,36.37677556818182,37.45880681818182,35.14488636363637,36.24005681818182,29.340907877141778,49165854.54545455,2000-05-01
ORCL,2000-06,40.53657670454545,41.59907670454545,39.78409090909091,40.88174715909091,33.09894093600187,43162809.09090909,2000-06-01
ORCL,2000-07,37.703125,38.5390625,36.921875,37.625,30.462194538116456,38497170.0,2000-07-03
ORCL,2000-08,40.8125,41.78091032608695,40.41745923913044,41.203804347826086,33.359689961309016,31959278.260869566,2000-08-01
ORCL,2000-09,41.5828125,42.3484375,40.4125,41.30625,33.44263172149658,47664020.0,2000-09-01
ORCL,2000-10,34.59659090909091,35.7578125,32.90269886363637,34.12073863636363,27.62505158511075,52739636.36363637,2000-10-02
ORCL,2000-11,26.726190476190474,27.726190476190474,25.042410714285715,26.266369047619047,21.265946615309943,64621447.61904762,2000-11-01
ORCL,2000-12,29.865625,31.05,28.7328125,29.803125,24.129396533966066,45689650.0,2000-12-01
ORCL,2001-01,31.371279761904763,32.40997023809524,30.188244047619047,31.326636904761905,25.362871715000697,48722942.85714286,2001-01-02
ORCL,2001-02,25.013980263157894,25.763157894736842,23.842105263157894,24.56578947368421,19.889111719633405,48186621.05263158,2001-02-01
ORCL,2001-03,16.235823934728447,16.826477267525412,15.472698818553578,16.09681818702004,13.032408627596768,64755968.18181818,2001-03-01
ORCL,2001-04,16.309500074386598,16.87049994468689,15.646499967575073,16.09599986076355,13.03174638748169,56207925.0,2001-04-02
ORCL,2001-05,16.5140907981179,16.97227282957597,16.0013635375283,16.47818201238459,13.341171871532094,47273072.72727273,2001-05-01
ORCL,2001-06,16.85238097962879,17.33476193745931,16.387142998831614,16.88714295341855,13.672277178083148,47616166.666666664,2001-06-01
ORCL,2001-07,18.858095078241256,19.439999989100865,18.39238103230794,18.868095216296968,15.276108469281878,31587400.0,2001-07-02
ORCL,2001-08,15.573913035185441,15.908695677052373,15.054347784622855,15.319130399952764,12.402772571729576,37514608.69565217,2001-08-01
ORCL,2001-09,11.492666562398275,12.066666666666666,11.14266668955485,11.656666692097982,9.437545839945475,59054306.666666664,2001-09-04
ORCL,2001-10,13.905652294988217,14.403478166331416,13.583043554554814,14.0469564354938,11.372786604839822,43936873.91304348,2001-10-01
ORCL,2001-11,14.681904747372581,15.068095252627419,14.346190452575684,14.70523806980678,11.905749820527577,39800057.14285714,2001-11-01
ORCL,2001-12,14.719500017166137,15.021999979019165,14.454999971389771,14.67350001335144,11.880053043365479,45132590.0,2001-12-03
ORCL,2002-01,16.252380870637438,16.682381221226283,15.987143107822963,16.343809445699055,13.232379413786388,46784857.14285714,2002-01-02
ORCL,2002-02,16.032631572924164,16.39368428682026,15.674210498207493,15.991579256559673,12.947205292551141,37762942.10526316,2002-02-01
ORCL,2002-03,13.602499961853027,13.83899998664856,13.236500072479249,13.466500091552735,10.902834606170654,54217050.0,2002-03-01
ORCL,2002-04,11.639090884815563,11.85136365890503,11.313181833787398,11.517727288332852,9.325055946003307,39044877.27272727,2002-04-01
ORCL,2002-05,8.885454611344771,9.117727279663086,8.438636302947998,8.764090928164395,7.095639337192882,60835636.36363637,2002-05-01
ORCL,2002-06,8.418999910354614,8.83250002861023,8.15249993801117,8.537999963760376,6.9125901222229,64420445.0,2002-06-03
ORCL,2002-07,9.456363677978516,9.801363684914328,9.200909051028164,9.52636363289573,7.71279560435902,55839113.63636363,2002-07-01
ORCL,2002-08,10.029545437205922,10.332272789695047,9.755454626950351,10.034090952439742,8.123864910819314,44111990.90909091,2002-08-01
ORCL,2002-09,8.896499967575073,9.139500045776368,8.602499985694886,8.874999904632569,7.185433769226075,54005225.0,2002-09-03
ORCL,2002-10,9.101304303044857,9.41130430802055,8.93782611515211,9.227826035541037,7.471091933872389,48080482.60869565,2002-10-01
ORCL,2002-11,10.480500030517579,10.799499940872192,10.272999906539917,10.598499965667724,8.580825138092042,47652490.0,2002-11-01
ORCL,2002-12,11.092380932399205,11.37380940573556,10.775238037109375,10.99857135046096,8.904734066554479,41303871.428571425,2002-12-02
ORCL,2003-01,12.086190450759162,12.445714223952521,11.824761935642787,12.139047622680664,9.828093801225934,45818066.666666664,2003-01-02
ORCL,2003-02,11.869473758496737,12.10210529126619,11.648421086763081,11.857894746880783,9.600464820861816,39731110.526315786,2003-02-03
ORCL,2003-03,11.372380937848773,11.60238097962879,11.163809549240838,11.37285718463716,9.207765624636696,48574866.666666664,2003-03-03
ORCL,2003-04,11.651904741923014,11.874285652523948,11.461428551446824,11.651904787336077,9.433689934866768,35630490.47619048,2003-04-01
ORCL,2003-05,12.340952328273229,12.610476130530948,12.209047726222447,12.418095270792643,10.05401847476051,38049733.333333336,2003-05-01
ORCL,2003-06,13.16523806254069,13.329523767743792,12.845714251200357,13.012381054106212,10.535167421613421,44008466.666666664,2003-06-02
ORCL,2003-07,12.31636363809759,12.493181922219016,12.075909051028164,12.251363667574795,9.919027675281871,33448895.454545453,2003-07-01
ORCL,2003-08,12.059523718697685,12.195714269365583,11.891904785519554,12.055238042558942,9.760239510309129,36265566.666666664,2003-08-01
ORCL,2003-09,12.540952364603678,12.692381041390556,12.350952375502814,12.493809518359956,10.115317617143903,58408714.28571428,2003-09-02
ORCL,2003-10,12.014782615329908,12.171304371045983,11.854347892429518,11.999565083047617,9.715164474819018,44880856.52173913,2003-10-01
ORCL,2003-11,12.257894716764751,12.403157936899285,12.083684168363872,12.224210538362202,9.897043830470034,38975352.631578945,2003-11-03
ORCL,2003-12,12.91954534704035,13.075454538518732,12.788181781768799,12.941363551399924,10.477670062672008,43742722.72727273,2003-12-01
ORCL,2004-01,14.231999921798707,14.479500007629394,14.027999973297119,14.258500003814698,11.544057750701905,43456945.0,2004-01-02
ORCL,2004-02,13.571578929298802,13.76947367818732,13.349999979922647,13.52368430087441,10.949132015830592,37185578.94736842,2004-02-02
ORCL,2004-03,12.193478252576744,12.335217392962912,11.996086991351584,12.120869512143342,9.813376758409584,57803878.26086956,2004-03-01
ORCL,2004-04,12.25666668301537,12.399047579084124,12.060000010899135,12.205714271182107,9.882068316141764,44308804.76190476,2004-04-01
ORCL,2004-05,11.415500020980835,11.569500064849853,11.304500007629395,11.433999872207641,9.25726866722107,38854340.0,2004-05-03
ORCL,2004-06,11.364761942908878,11.52238096509661,11.269523847670783,11.40380959283738,9.23282546088809,52470714.28571428,2004-06-01
ORCL,2004-07,10.793333371480307,10.909999983651298,10.608095259893508,10.708095278058734,8.669556254432315,52226009.52380952,2004-07-01
ORCL,2004-08,10.335454550656406,10.469090938568115,10.202727274461227,10.345909075303512,8.37632079557939,37108495.45454545,2004-08-02
ORCL,2004-09,10.799047560918899,10.951428549630302,10.684761910211472,10.820952324640183,8.760928312937418,50446609.52380952,2004-09-01
ORCL,2004-10,12.190952346438454,12.372381028674898,12.070476214090982,12.264285677955264,9.929489090329124,40809928.571428575,2004-10-01
ORCL,2004-11,12.935238111586798,13.082380930582682,12.808571452186222,12.954762004670643,10.488517761230469,32034980.95238095,2004-11-01
ORCL,2004-12,13.570909109982578,13.809545343572443,13.44136363809759,13.626818180084229,11.03263165734031,52039250.0,2004-12-01
ORCL,2005-01,13.482500028610229,13.656500005722046,13.317000007629394,13.440500020980835,10.881784057617187,53002540.0,2005-01-03
ORCL,2005-02,13.241578955399362,13.37210524709601,13.107368419044896,13.232631633156224,10.71348782589561,39520821.05263158,2005-02-01
ORCL,2005-03,12.934090917760676,13.097272786227139,12.79909086227417,12.919545390389182,10.460005153309215,47419645.45454545,2005-03-01
ORCL,2005-04,12.150476137797037,12.276666595822288,12.005714325677781,12.113333247956776,9.807274046398344,41047966.666666664,2005-04-01
ORCL,2005-05,12.126190412612189,12.295238176981607,12.061904770987374,12.201904887244815,9.87898436046782,39335933.333333336,2005-05-02
ORCL,2005-06,12.694090973247182,12.840000065890225,12.564090945503928,12.678181821649725,10.264590523459695,43516695.45454545,2005-06-01
ORCL,2005-07,13.694999933242798,13.85849995613098,13.577999877929688,13.726000022888183,11.112932109832764,35761045.0,2005-07-01
ORCL,2005-08,13.217826179836107,13.316521727520486,13.11304349484651,13.209999996682871,10.695165012193764,28111708.695652176,2005-08-01
ORCL,2005-09,13.115714209420341,13.253333364214216,12.948095321655273,13.0999999273391,10.606105940682548,52100861.9047619,2005-09-01
ORCL,2005-10,12.316666693914504,12.492857161022368,12.190952346438454,12.32904761178153,9.981922694614955,39449947.61904762,2005-10-03
ORCL,2005-11,12.560476166861397,12.70619047255743,12.435714312962123,12.591904640197754,10.194738887605213,35415980.952380955,2005-11-01
ORCL,2005-12,12.50333340962728,12.619999885559082,12.366666657584053,12.508095241728283,10.126883733840216,50503271.428571425,2005-12-01
ORCL,2006-01,12.536000061035157,12.669500064849853,12.419999933242797,12.544500017166138,10.156359243392945,53593280.0,2006-01-03
ORCL,2006-02,12.419473648071289,12.534210506238436,12.342105263157896,12.44473668148643,10.07558802554482,48277647.368421055,2006-02-01
ORCL,2006-03,13.240869522094727,13.430869558583135,13.166956528373387,13.321304362753164,10.785280517909838,59044508.69565217,2006-03-01
ORCL,2006-04,14.047894678617778,14.236842105263158,13.966315771404066,14.11105261350933,11.424681061192564,46525884.21052632,2006-04-03
ORCL,2006-05,14.023636384443803,14.22772723978216,13.864545475352894,14.053636334159158,11.37819528579712,32810259.09090909,2006-05-01
ORCL,2006-06,14.117727279663086,14.29909086227417,13.908181797374379,14.06136348030784,11.384451606056906,42445236.36363637,2006-06-01
ORCL,2006-07,14.668500089645386,14.889500045776368,14.533000040054322,14.73450002670288,11.929440546035767,39615340.0,2006-07-03
ORCL,2006-08,15.243913070015285,15.427826010662576,15.093043410259744,15.269565250562584,12.362643158954123,35393691.30434783,2006-08-01
ORCL,2006-09,16.799000024795532,17.01200008392334,16.624500036239624,16.82049994468689,13.61832127571106,58580465.0,2006-09-01
ORCL,2006-10,18.537272626703437,18.74590891057795,18.349090922962535,18.581363504583184,15.043962652033025,35476422.72727273,2006-10-02
ORCL,2006-11,18.856666564941406,19.05666651044573,18.68190456572033,18.893809636433918,15.296927860804967,29440685.714285713,2006-11-01
ORCL,2006-12,17.801999950408934,17.95,17.5835000038147,17.74000005722046,14.362773132324218,45969395.0,2006-12-01
ORCL,2007-01,17.351500034332275,17.57849988937378,17.17600021362305,17.368000030517578,14.061591243743896,39122250.0,2007-01-03
ORCL,2007-02,16.923157842535723,17.05894741259123,16.687895021940534,16.864736958553916,13.654137159648695,38068478.94736842,2007-02-01
ORCL,2007-03,17.28090910478072,17.549545548178934,17.109545490958475,17.34227249839089,14.04076186093417,39616531.81818182,2007-03-01
ORCL,2007-04,18.719999885559083,18.862499904632568,18.588999843597414,18.742999935150145,15.174827337265015,26007710.0,2007-04-02
ORCL,2007-05,19.004091002724387,19.17681815407493,18.853181838989258,19.0372727134011,15.413079131733287,24500522.727272727,2007-05-01
ORCL,2007-06,19.48190489269438,19.662857237316313,19.267142704554967,19.47428557986305,15.766895975385394,35534619.047619045,2007-06-01
ORCL,2007-07,20.23666663396926,20.393809273129417,20.016190301804315,20.198571432204474,16.35329668862479,29952571.42857143,2007-07-02
ORCL,2007-08,19.623478101647418,19.93173889491869,19.415651984836746,19.703043647434402,15.952106185581373,29903639.13043478,2007-08-01
ORCL,2007-09,20.851578863043535,21.10473672967208,20.609999807257402,20.906842181557103,16.926731711939762,34364236.84210526,2007-09-04
ORCL,2007-10,21.806956498519234,22.00913039497707,21.505217427792758,21.803478323895,17.65267164810844,30869843.47826087,2007-10-01
ORCL,2007-11,20.750952311924525,21.090952464512416,20.33619045075916,20.68380964370001,16.746159780593146,40572271.428571425,2007-11-01
ORCL,2007-12,21.6125,21.897500038146973,21.361000061035156,21.652500057220458,17.530435943603514,36476365.0,2007-12-03
ORCL,2008-01,21.21666672116234,21.647619065784273,20.83285704113188,21.26523817153204,17.216898236955917,47050261.9047619,2008-01-02
ORCL,2008-02,19.41150016784668,19.649000072479247,19.08599987030029,19.336000061035158,15.654936695098877,43205245.0,2008-02-01
ORCL,2008-03,19.619999980926515,19.9354998588562,19.338500022888184,19.61700019836426,15.88244137763977,51295740.0,2008-03-03
ORCL,2008-04,20.808636491948906,21.101363442160867,20.603636394847523,20.88954561406916,16.912727962840687,34221868.18181818,2008-04-01
ORCL,2008-05,21.842857088361466,22.139523733229865,21.62000002179827,21.902381079537527,17.732747577485583,28765085.714285713,2008-05-01
ORCL,2008-06,22.354285558064777,22.6738095056443,22.07095227922712,22.33476193745931,18.082810901460192,37434061.9047619,2008-06-02
ORCL,2008-07,20.98954556205056,21.301818327470258,20.729545419866387,21.051818327470258,17.04410674355247,33945113.63636363,2008-07-01
ORCL,2008-08,22.483333405994234,22.791428611392067,22.239999952770415,22.551904678344727,18.258616038731166,28194004.76190476,2008-08-01
ORCL,2008-09,19.853809538341704,20.27857135591053,19.122857230050222,19.70190484183175,15.95118250165667,53293671.428571425,2008-09-02
ORCL,2008-10,17.55999996351159,18.26347832057787,16.85304359767748,17.550000190734863,14.208943532860797,58606834.782608695,2008-10-01
ORCL,2008-11,16.94947368220279,17.376842197618988,16.451052615517064,16.917368236340973,13.69674727791234,49367515.78947368,2008-11-03
ORCL,2008-12,16.767272775823418,17.151363719593395,16.44772733341564,16.86454543200406,13.653980471871115,40296868.18181818,2008-12-01
ORCL,2009-01,17.23099994659424,17.539500045776368,16.905500078201293,17.22150001525879,13.942982053756714,34632750.0,2009-01-02
ORCL,2009-02,16.966842149433337,17.275789562024567,16.684210375735635,16.994736470674212,13.759387919777318,35191052.631578945,2009-02-02
ORCL,2009-03,16.206818190487947,16.58227265964855,15.875000130046498,16.22318189794367,13.134716684168035,49498336.36363637,2009-03-02
ORCL,2009-04,18.996666862851097,19.409524009341286,18.76380965823219,19.16190501621791,15.548621722630092,37144357.14285714,2009-04-01
ORCL,2009-05,18.80299997329712,19.072000217437743,18.519000148773195,18.7959997177124,15.257285451889038,30254565.0,2009-05-01
ORCL,2009-06,20.60409095070579,20.913181825117633,20.322727376764472,20.635000055486504,16.75005782734264,36955150.0,2009-06-01
ORCL,2009-07,21.387272748080168,21.65136363289573,21.106818372553047,21.430454427545722,17.42521754178134,28986586.363636363,2009-07-01
ORCL,2009-08,21.81857118152437,22.065238044375466,21.57809557233538,21.828095118204754,17.761872336978005,24894723.80952381,2009-08-03
ORCL,2009-09,21.786190487089613,22.00047629220145,21.587142762683687,21.77047620500837,17.714987346104213,36255300.0,2009-09-01
